연번,부서,용도,관리번호,동명,도로명주소,지번주소,위도 ,경도,총 설치대수,화소(41만),화소(130만),화소(200만)
187,자치행정과,방범,방범-187,상도4동,양녕로 22다길 27 ,상도4동 214-56,37.496815,126.945867,3,,,3
188,자치행정과,방범,방범-188,상도4동,성대로 14길 81 ,상도4동 279-408,37.494863,126.938693,3,,,3
189,자치행정과,방범,방범-189,상도4동,성대로 165 ,상도4동 235-34 충남정육점옆,37.498689,126.939487,3,,,3
190,자치행정과,방범,방범-190,상도4동,성대로1가길 24,상도4동 242-5,37.501525,126.935744,3,,,3
191,자치행정과,방범,방범-191,상도4동,성대로 10길 3 ,상도4동 261-20 안일약국 주변,37.4975,126.934634,3,,,3
192,자치행정과,방범,방범-192,상도4동,성대로 16길 39 ,상도4동 279-334 현대훼미리,37.496808,126.937804,3,,,3
193,자치행정과,방범,방범-193,상도4동,양녕로 25길 51 ,상도4동 210-285,37.49706,126.941474,3,,,3
194,자치행정과,방범,방범-194,대방동,등용로 10가길 7,대방동 44-104 ,37.509772,126.933194,1,,,1
195,자치행정과,방범,방범-195,대방동,등용로 10길 44 ,대방동 44-250 영진교회 앞,37.510421,126.934101,3,,,3
196,자치행정과,방범,방범-196,대방동,여의대방로 24다길 57 ,대방동 410-10 코롱아파트 옆,37.49879,126.924367,3,,,3
197,자치행정과,방범,방범-197,대방동,상도로 11길 9-1,대방동 335-29 동작 노인복지관 옆,37.500651,126.929372,3,,,3
198,자치행정과,방범,방범-198,대방동,대방동 23길 45 ,대방동 388-17,37.50409,126.92266,3,,,3
199,자치행정과,방범,방범-199,대방동,대방동 23길 21,대방동 380-1 ,37.503972,126.924172,3,,,3
200,자치행정과,방범,방범-200,대방동,여의대방로24나길 2,대방동 414-5,37.498445,126.920952,3,,,3
201,자치행정과,방범,방범-201,신대방1동,여의대방로10가길 27,신대방1동 567-7 우성아파트사이약수터길,37.492078,126.913195,1,,,1
202,자치행정과,방범,방범-202,신대방1동,신대방14가길 23 ,신대방1동 631-4 대천교회 앞,37.489967,126.912259,1,,,1
203,자치행정과,방범,방범-203,신대방1동,신대방1길 32 ,신대방1동694-20앞 삼거리,37.48652,126.909988,3,,,3
204,자치행정과,방범,방범-204,신대방1동,여의대방로 10길 73 ,신대방1동 470-13,37.493399,126.9149,3,,,3
205,자치행정과,방범,방범-205,신대방1동,대림로 43,신대방1동 719-1 동작쌍떼빌아파트 놀이터,37.487625,126.908275,3,,,3
206,자치행정과,방범,방범-206,신대방1동,신대방3길 38 ,신대방1동 689-57 댕기머리미용실,37.487627,126.909689,3,,,3
207,자치행정과,방범,방범-207,신대방1동,신대방6길 25 ,신대방1동 616-54 아이비영재어린이집 앞,37.488902,126.911369,3,,,3
208,자치행정과,방범,방범-208,신대방2동,여의대방로16길 12-7 ,신대방2동 498-44 주택가,37.496297,126.916212,1,,,1
209,자치행정과,방범,방범-209,신대방2동,여의대방로 22카길 12 ,신대방2동 358-6 은혜교회 뒤,37.497724,126.925845,3,,,3
210,자치행정과,방범,방범-210,신대방2동,보라매로9길 38-1 ,"신대방2동 366-57,58 한전주",37.495038,126.925117,1,,,1
211,자치행정과,방범,방범-211,신대방2동,보라매로7가길 6 ,신대방2동 344-137 월드카센타 ,37.493847,126.926309,1,,,1
212,자치행정과,방범,방범-212,신대방2동,국사봉2가길 15 ,신대방2동 339-4 대성빌라옆 ,37.497508,126.929073,1,,,1
213,자치행정과,방범,방범-213,신대방2동,보라매로17길 23 ,신대방2동 360-146,37.497321,126.926859,3,,,3
214,자치행정과,방범,방범-214,상도1동,사당로2가길 10-3 ,상도1동 410 현대아파트 201동,37.493351,126.961114,3,,,3
215,자치행정과,방범,방범-215,상도1동,상도로55길 16 ,상도1동 484,37.497876,126.955321,3,,,3
216,자치행정과,방범,방범-216,상도1동,상도로47가길9 ,상도1동 359-1 새마을금고 부근,37.50031,126.951381,1,,,1
217,자치행정과,방범,방범-217,상도1동,상도로52길 4,상도동 469-5,37.498092,126.951464,3,,,3
218,자치행정과,방범,방범-218,흑석동,현충로12길 106,흑석동 295,37.503997,126.9682,3,,,3
219,자치행정과,방범,방범-219,상도4동,양녕로23길 82,상도동 279-328,37.496179,126.938547,3,,,3
220,자치행정과,방범,방범-220,흑석동,흑석로6길 29 ,흑석동 207-74 ,37.505459,126.956084,1,,,1
221,자치행정과,방범,방범-221,흑석동,서달로10나길 19 ,흑석동 84-134 제일교회,37.503404,126.962272,1,,,1
222,자치행정과,방범,방범-222,사당1동,동작대로3길 46 ,사당1동 1034-46,37.478834,126.979016,3,,,3
223,자치행정과,방범,방범-223,사당1동,동작대로15길 96 ,사당1동 321-21,37.482682,126.976209,3,,,3
224,자치행정과,방범,방범-224,사당1동,남부순환로255나길 9,사당1동 449-18,37.47706,126.97157,3,,,3
225,자치행정과,방범,방범-225,사당1동,남부순환로271길 35 ,사당1동 1032-50 완도수산,37.478328,126.98003,1,,,1
226,자치행정과,방범,방범-226,사당2동,동작대로41길22 ,사당2동102-69,37.496509,126.980595,3,,,3
227,자치행정과,방범,방범-227,사당2동,동작대로25길 13,사당2동 708-434,37.486286,126.981138,3,,,3
228,자치행정과,방범,방범-228,사당2동,동작대로31길 32,사당동 91-41,37.489088,126.98055,5,,,5
229,자치행정과,방범,방범-229,사당2동,동작대로 33마길 39,사당2동 64-61,37.491017,126.977737,1,,,1
230,자치행정과,방범,방범-230,사당3동,사당로29다길 54,사당동 141-251,37.486837,126.97713,2,,,2
231,자치행정과,방범,방범-231,사당3동,사당로23길 181 ,사당3동 175-25 고은약국앞,37.490157,126.970926,3,,,3
232,자치행정과,방범,방범-232,사당3동,사당로27길 247 ,사당3동 178-1 성락빌라 앞,37.492615,126.969257,3,,,3
233,자치행정과,방범,방범-233,사당3동,사당로13길 8 ,사당3동 252-10,37.484446,126.972755,3,,,3
234,자치행정과,방범,방범-234,사당4동,사당로20나길 114 ,사당4동 304-4,37.478817,126.971481,1,,,1
235,자치행정과,방범,방범-235,사당4동,사당로16가길 12 ,사당4동 265-57,37.482977,126.972734,3,,,3
236,자치행정과,방범,방범-236,사당4동,사당로16바길 16 ,사당4동 296-32,37.481357,126.971607,1,,,1
237,자치행정과,방범,방범-237,사당4동,사당로14가길 8,사당4동 254-11,37.484012,126.971807,1,,,1
238,자치행정과,방범,방범-238,사당5동,사당로8가길 9-8,사당동 234-1,37.484065,126.967635,3,,,3
239,자치행정과,방범,방범-239,상도1동,상도로49길 7 ,상도1동 465-16,37.499024,126.951945,3,,,3
240,자치행정과,방범,방범-240,사당5동,사당로8길 9 ,사당5동 248 사당문화회관 사거리,37.484575,126.969349,3,,,3
241,자치행정과,방범,방범-241,노량진1동,노량진로14나길 24,노량진1동 119-35 한빛독서실,37.511769,126.943357,3,,,3
242,자치행정과,방범,방범-242,노량진1동,노량진로32길 10,노량진1동 10-23 본동현장민원실 뒤편,37.512937,126.956204,3,,,3
243,자치행정과,방범,방범-243,상도2동,상도로34나길 9,상도2동 154-5,37.504012,126.946007,3,,,3
244,자치행정과,방범,방범-244,흑석동,현충로18길 38,흑석동 267,37.505197,126.968238,3,,,3
245,자치행정과,방범,방범-245,사당1동,남부순환로257가길 48,사당동 419-33,37.480008,126.976487,3,,,3
246,자치행정과,방범,방범-246,사당2동,동작대로31길 46-6,사당동 91-38,37.489448,126.979927,4,,,4
247,자치행정과,방범,방범-247,사당2동,동작대로길27길 5,사당2동 139-30 태평백화점 뒤,37.487172,126.981628,3,,,3
248,자치행정과,방범,방범-248,사당4동,사당로16나길 22,사당4동 267-21,37.483017,126.972059,3,,,3
249,자치행정과,방범,방범-249,대방동,여의대방로62길 8,대방동 97-8,37.513546,126.927093,3,,,3
250,자치행정과,방범,방범-250,신대방2동,여의대방로22나길 23,신대방2동 367-83 문창중학교 통학로,37.496799,126.921268,3,,,3
252,도시전략사업과,방범,방범-251,흑석동,흑석로3길 47,흑석동 198-11,37.50932,126.956989,3,,2,1
253,도시전략사업과,방범,방범-252,흑석동,흑석로3길 60,흑석동 186-20,37.509556,126.958052,3,,2,1
254,도시전략사업과,방범,방범-253,흑석동,흑석로13길 27,흑석동 186-68,37.509986,126.958867,2,,1,1
255,도시전략사업과,방범,방범-254,흑석동,흑석로5길 92,흑석동 186-61,37.509083,126.958717,2,,1,1
256,도시전략사업과,방범,방범-255,흑석동,흑석로5길 74,흑석동 186-135,37.509057,126.957812,2,,1,1
257,도시전략사업과,방범,방범-256,흑석동,흑석로9길 72,흑석동 198-17,37.508609,126.956737,4,,3,1
258,도시전략사업과,방범,방범-257,흑석동,흑석로13마길 12,흑석동 186-12,37.509276,126.959515,2,,1,1
251,자치행정과,방범,방범-258,신대방2동,보라매로13길 13,신대방2동 344-74,37.496169,126.926774,3,,,3
259,자치행정과,방범,방범-259,노량진1동,장승배기로 20다길 10 정호아트빌라 삼거리,노량진1동 232-9,37.509867,126.941307,3,,,3
260,자치행정과,방범,방범-260,노량진1동,장승배기로26길 65,노량진1동 119-118,37.511058,126.943087,3,,,3
261,자치행정과,방범,방범-261,사당5동,사당로16다길 57 제일아파트 앞 사거리,사당5동 240-15,37.483324,126.969946,3,,,3
262,자치행정과,방범,방범-262,신대방1동,신대방2가길 12,신대방1동 618-147,37.488435,126.912668,3,,,3
263,자치행정과,방범,방범-263,흑석동,현충로22길 23,흑석동 227-20,37.504369,126.970485,3,,,3
264,자치행정과,방범,방범-264,노량진1동,노량진로16길 10,노량진1동 100-3,37.513025,126.943763,3,,,3
265,자치행정과,방범,방범-265,노량진1동,매봉로134 신동아APT앞,노량진1동 481,37.510455,126.951117,3,,,3
266,자치행정과,방범,방범-266,노량진1동,만양로13길 28,노량진1동 221-84,37.509344,126.944765,3,,,3
267,자치행정과,방범,방범-267,노량진2동,장승배기로16길 65,노량진2동 229-42,37.507703,126.943031,3,,,3
268,자치행정과,방범,방범-268,노량진2동,노량진로8나길 111,노량진2동 294-414,37.507792,126.93603,4,,,4
269,자치행정과,방범,방범-269,노량진2동,노량진로8다길 2,노량진2동 282-40,37.510858,126.937069,3,,,3
270,자치행정과,방범,방범-270,상도2동,장승배기로9길 41,상도2동 184-150,37.503084,126.937737,3,,,3
271,자치행정과,방범,방범-271,상도2동,상도로15길 104,상도2동 361-106,37.504322,126.936017,3,,,3
272,자치행정과,방범,방범-272,상도2동,상도로34길 36,상도2동 156-11,37.503191,126.944858,3,,,3
273,자치행정과,방범,방범-273,상도3동,국사봉10길 81-3,상도3동 301-70,37.493222,126.932943,3,,,3
274,자치행정과,방범,방범-274,상도3동,상도로15다길 7-12,상도3동 331-67,37.502316,126.932906,3,,,3
275,자치행정과,방범,방범-275,상도3동,성대로2길 11 상도3동주민센터,상도3동 315-37,37.499189,126.93122,3,,,3
276,자치행정과,방범,방범-276,상도4동,상도로22나길 17,상도4동 193-63,37.501751,126.936451,3,,,3
277,자치행정과,방범,방범-277,상도4동,성대로25길 10-8 구립샛별어린이집,상도4동 236-24,37.499179,126.938968,3,,,3
278,자치행정과,방범,방범-278,상도4동,성대로10나길 6 성대경로당 인근,상도4동 269-13,37.497119,126.934927,3,,,3
279,자치행정과,방범,방범-279,대방동,대방동길 77 앞 삼거리,대방동 376-1,37.505018,126.924775,3,,,3
280,자치행정과,방범,방범-280,대방동,등용로8가길 11 골목길,대방동 13-50,37.506328,126.934142,3,,,3
281,자치행정과,방범,방범-281,대방동,여의대방로24사길 8 앞,대방동 404-15,37.499062,126.925253,3,,,3
282,자치행정과,방범,방범-282,신대방1동,신대방길 88 새마을금고앞,신대방1동 602-15,37.489617,126.909452,3,,,3
283,자치행정과,방범,방범-283,신대방1동,신대방16가길 18 향나무빌라앞,신대방1동 599-24,37.490321,126.910814,3,,,3
284,자치행정과,방범,방범-284,신대방1동,신대방18길 1 장시회관 앞,신대방1동 591-57,37.490055,126.90881,4,,,4
285,자치행정과,방범,방범-285,신대방1동,신대방14가길 23 대천교회 앞,신대방1동 631-4,37.490071,126.912864,3,,,3
286,자치행정과,방범,방범-286,신대방2동,여의대방로22길 44 보라매어린이집,신대방2동 364-18,37.497688,126.922301,3,,,3
287,자치행정과,방범,방범-287,신대방2동,보라매로9라길 10,신대방2동 344-165,37.494671,126.925682,3,,,3
288,자치행정과,방범,방범-288,신대방2동,여의대방로22길 78,신대방2동 361-55,37.497733,126.923779,3,,,3
289,자치행정과,방범,방범-289,상도1동,상도로47바길41,상도동 54-34 앞 삼거리 상도펠리스,37.503736,126.953605,3,,,3
290,자치행정과,방범,방범-290,상도1동,상도로68길 10,상도동 498-3,37.493657,126.955347,3,,,3
291,자치행정과,방범,방범-291,상도1동,상도로45길 81,상도1동 326-2,37.50263,126.952966,3,,,3
292,자치행정과,방범,방범-292,상도1동,상도로61길 44,상도동 504-2,37.494666,126.957619,4,,,4
293,자치행정과,방범,방범-293,상도2동,만양로2길 46,상도동 16-18 오른쪽 전주,37.506576,126.949675,3,,,3
294,자치행정과,방범,방범-294,상도3동,상도로13가길 6-2,상도동 328-1,37.500503,126.931222,3,,,3
295,자치행정과,방범,방범-295,상도4동,성대로19길 23,상도동 244-369 장안골든빌라앞삼거리,37.499071,126.936423,3,,,3
296,자치행정과,방범,방범-296,흑석동,흑석로6길 16-1,흑석동 207-18 사거리 전신주옆,37.50574,126.956671,4,,,4
297,자치행정과,방범,방범-297,흑석동,서달로13길 11-1 연흥여인숙 골목,흑석동 102-46,37.508202,126.962202,3,,,3
298,자치행정과,방범,방범-298,흑석동,서달로10라길 17,흑석동 64-43,37.503354,126.964189,4,,,4
299,자치행정과,방범,방범-299,흑석동,흑석로10길 12,흑석동 223-28,37.506736,126.960103,3,,,3
300,자치행정과,방범,방범-300,사당1동,남부순환로271길 65,사당동 1033-14 오거리,37.479497,126.979406,5,,,5
301,자치행정과,방범,방범-301,사당1동,동작대로11길104,사당동 319-44오거리,37.481499,126.975679,5,,,5
302,자치행정과,방범,방범-302,사당1동,남부순환로269길 87,사당동 435-20,37.479149,126.9749,4,,,4
303,자치행정과,방범,방범-303,사당1동,남부순환로271가길 7,사당동 1039-45,37.477791,126.979548,3,,,3
304,자치행정과,방범,방범-304,사당1동,남부순환로267길 13,사당동 419-114,37.477572,126.976136,4,,,4
305,자치행정과,방범,방범-305,사당2동,동작대로41길 7,동작동 102-60하랑숲유치원,37.495837,126.981921,3,,,3
306,자치행정과,방범,방범-306,사당2동,동작대로35가길 3,사당동 72-15,37.490564,126.981049,3,,,3
307,자치행정과,방범,방범-307,사당2동,동작대로27라길 12,사당동 141-5,37.486061,126.9795,3,,,3
308,자치행정과,방범,방범-308,사당3동,사당로27길 225,사당동178-48,37.491784,126.970536,3,,,3
309,자치행정과,방범,방범-309,사당3동,사당로9가길 58 경남아그네스빌,사당동 209-16,37.487375,126.968233,3,,,3
310,자치행정과,방범,방범-310,사당3동,사당로23길 278,사당동 180-1 남묘주차장앞,37.492846,126.967497,3,,,3
311,자치행정과,방범,방범-311,사당4동,사당로18길 9,사당동318-19 앞삼거리전신주옆,37.482706,126.974581,3,,,3
312,자치행정과,방범,방범-312,사당4동,남부순환로257길 42 남성중학교,사당동 304-5,37.478163,126.972464,3,,,3
313,자치행정과,방범,방범-313,사당4동,사당로16아길 59,사당동 284-4,37.480995,126.968574,4,,,4
314,자치행정과,방범,방범-314,사당5동,사당로2길 40 장은해그린아파트,사당동 1145,37.491464,126.963371,3,,,3
315,자치행정과,방범,방범-315,사당5동,사당로10길 93,사당동 239-7,37.482142,126.967531,3,,,3
316,자치행정과,방범,방범-316,사당5동,사당로2차길 15-9,사당동 202-2 ,37.487781,126.965904,4,,,4
317,자치행정과,방범,방범-317,신대방2동,여의대방로22가길 25-1,신대방2동 365-1,37.496829,126.920797,3,,,3
318,자치행정과,방범,방범-318,신대방2동,여의대방로22바길 36,신대방2동 360-81,37.49628,126.923564,3,,,3
319,자치행정과,방범,방범-319,노량진1동,만양로14아길 7,노량진1동 204-1,37.511964,126.947494,4,,,4
320,자치행정과,방범,방범-320,노량진2동,장승배기로21길18,노량진2동 305-16,37.509017,126.939125,4,,,4
321,자치행정과,방범,방범-321,상도2동,상도로22길 9,상도2동 184-171,37.502951,126.936497,4,,,4
322,자치행정과,방범,방범-322,상도3동,국사봉10길 72-4,상도3동 301-55,37.493412,126.932411,4,,,4
323,자치행정과,방범,방범-323,상도4동,성대로11가길 16,상도4동 264-241,37.497827,126.936121,4,,,4
324,자치행정과,방범,방범-324,흑석동,흑석로9길 41,흑석동 199-6,37.508005,126.958014,4,,,4
325,자치행정과,방범,방범-325,흑석동,현충로10길 56,흑석동 292,37.504517,126.967404,4,,,4
326,자치행정과,방범,방범-326,사당1동,동작대로21길 16,사당1동 1006-12,37.483805,126.980926,5,,,5
327,자치행정과,방범,방범-327,사당1동,동작대로9다길 23,사당1동 1025-14,37.479556,126.977302,5,,,5
328,자치행정과,방범,방범-328,사당1동,남부순환로269길 27,사당1동 1046-25,37.4778,126.977614,4,,,4
329,자치행정과,방범,방범-329,사당2동,동작대로29다길 7-5,사당2동 91-158,37.488634,126.980217,4,,,4
330,자치행정과,방범,방범-330,사당2동,동작대로33바길 41,사당2동 59-4,37.491923,126.977129,4,,,4
331,자치행정과,방범,방범-331,사당3동,사당로29가길 31-1,사당3동 141-66,37.486484,126.9792,4,,,4
332,자치행정과,방범,방범-332,사당4동,사당로16길 30,사당동 274-24,37.482242,126.972893,4,,,4
333,자치행정과,방범,방범-333,사당5동,사당로10가길 22,사당5동 241-42,37.482603,126.967853,3,,,3
334,자치행정과,방범,방범-334,신대방2동,보라매로15길 16,신대방2동 360-137,37.497172,126.926814,3,,,3
335,도시전략사업과,방범,방범-335,상도3동,성대로6가길 71,상도3동 290-55,37.49622,126.934164,3,,,3
336,도시전략사업과,방범,방범-336,상도4동,성대로16길 16,상도4동 264-151,37.497497,126.936865,4,,,4
337,자치행정과,방범,방범-337,노량진1동,노량진로14길 8,노량진동 58-1,37.513063,126.942066,4,,,4
338,자치행정과,방범,방범-338,노량진2동,노량진로8나길 15,노량진동 258-4,37.511822,126.937035,3,,,3
339,자치행정과,방범,방범-339,상도1동,상도로47사길 4,상도동 53-8,37.50329,126.95339,4,,,4
340,자치행정과,방범,방범-340,상도2동,상도로 162,상도동 185-1,37.503677,126.93725,4,,,4
341,자치행정과,방범,방범-341,상도3동,상도로12길 5,상도동 324-23,37.499398,126.929952,4,,,4
342,자치행정과,방범,방범-342,흑석동,서달로14나길 24-5,흑석동 54-161,37.507259,126.962844,4,,,4
343,자치행정과,방범,방범-343,사당1동,남부순환로269길 48,사당동 419-121,37.478254,126.976625,5,,,5
344,자치행정과,방범,방범-344,사당2동,동작대로27가길 45,사당동 147-75,37.485534,126.981091,4,,,4
345,자치행정과,방범,방범-345,사당3동,사당로17나길 8,사당동 257-22,37.484186,126.973154,4,,,4
346,자치행정과,방범,방범-346,사당4동,사당로16가길 56,사당동 249-38,37.483839,126.970505,5,,,5
347,자치행정과,방범,방범-347,사당5동,사당로16다길 92,사당동 231-12,37.484348,126.96853,4,,,4
348,자치행정과,방범,방범-348,대방동,대방동길 15-1,대방동 391-549,37.501014,126.927511,4,,,4
349,자치행정과,방범,방범-349,상도4동,성대로5길 12,상도동 251-8,37.499673,126.933764,4,,,4
350,자치행정과,방범,방범-350,신대방1동,신대방길 32,신대방동 617-9,37.488065,126.91077,4,,,4
351,자치행정과,방범,방범-351,노량진2동,장승배기로94,노량진동 310-150,37.506076,126.940411,4,,,4
352,자치행정과,방범,방범-352,노량진2동,장승배기로27길27,노량진동 242-11,37.511219,126.939273,4,,,4
353,자치행정과,방범,방범-353,상도1동,상도로37길 7,상도1동 668,37.502657,126.948749,4,,,4
354,자치행정과,방범,방범-354,상도3동,상도로13라길22,상도동 335-5,37.502854,126.930206,3,,,3
355,자치행정과,방범,방범-355,상도3동,상도로15길54,상도동 357-15,37.502821,126.93455,4,,,4
356,자치행정과,방범,방범-356,상도4동,성대로12길57,상도동 279-47,37.49539,126.937463,5,,,5
357,자치행정과,방범,방범-357,흑석동,서달로13길5-30,흑석동 102-30,37.507693,126.96169,3,,,3
358,자치행정과,방범,방범-358,노량진2동,장승배기로17길 31,노량진동 315-13,37.506475,126.938163,4,,,4
359,자치행정과,방범,방범-359,사당1동,남부순환로255길 7,사당동 1052-1,37.476259,126.971123,4,,,4
360,자치행정과,방범,방범-360,사당2동,동작대로33가길 5,사당동 83-2,37.489482,126.981733,5,,,5
361,자치행정과,방범,방범-361,대방동,여의대방로26길54,대방동 411-29,37.499218,126.923754,4,,,4
362,자치행정과,방범,방범-362,신대방1동,신대방길62,신대방동 604-15,37.488652,126.90967,4,,,4
363,도시전략사업과,방범,방범-363,상도4동,성대로 1길 26,상도동 190-8,37.501576,126.934462,4,,,4
364,도시전략사업과,방범,방범-364,상도4동,성대로 21다길 34,상도동 239-66,37.500714,126.934924,3,,,3
365,도시전략사업과,방범,방범-365,상도4동,성대로 17길 52 도화공원 인근,상도동 244-50,37.500158,126.935159,4,,,4
366,도시전략사업과,방범,방범-366,상도4동,성대로 11길 22,상도동 264-16,37.498462,126.934862,4,,,4
367,도시전략사업과,방범,방범-367,상도4동,성대로 37길 27,상도동 202-155,37.500382,126.939761,4,,,4
368,도시전략사업과,방범,방범-368,상도4동,양녕로 25길 52-18,상도동 210-110,37.496874,126.940733,4,,,4
369,도시전략사업과,방범,방범-369,상도4동,양녕로 25가길 23,상도동 210-45,37.498886,126.942298,4,,,4
370,도시전략사업과,방범,방범-370,상도4동,양녕로 26길 68,상도동 215-37,37.495547,126.943389,5,,,5
371,도시전략사업과,방범,방범-371,상도4동,성대로 29길 10,상도동 202-253,37.499455,126.939855,3,,,3
