연번,부서,용도,관리번호,동명,도로명주소,지번주소,위도 ,경도,총 설치대수,화소(41만),화소(130만),화소(200만)
372,도시전략사업과,방범,방범-372,상도4동,양녕로 22바길 37,상도동 214-7,37.49659,126.94704,4,,,4
373,자치행정과,방범,방범-373,상도2동,장승배기로10가길 65,상도동 175-29,37.501938,126.941086,4,,,4
374,자치행정과,방범,방범-374,흑석동,흑석로11길 7,흑석동 188-14,37.50795,126.960205,4,,,4
375,자치행정과,방범,방범-375,신대방1동,신대방16길 35,신대방동 587-4,37.491031,126.908983,4,,,4
376,자치행정과,방범,방범-376,신대방2동,여의대방로22바길 15,신대방동 360-83,37.496828,126.923147,4,,,4
377,자치행정과,방범,방범-377,노량진1동 ,만양로 18길 27,노량진동 148-53,37.512963,126.945845,3,,,3
378,자치행정과,방범,방범-378,노량진2동,노량진로10길 75,노량진동 249-61,37.509969,126.938013,4,,,4
379,자치행정과,방범,방범-379,상도1동,상도로 348,상도동 475,37.49729,126.952246,5,,,5
380,자치행정과,방범,방범-380,상도3동,상도로13길 2,상도동 327-13,37.499981,126.930574,4,,,4
381,자치행정과,방범,방범-381,흑석동,흑석로7길 25,흑석동 203-7,37.507791,126.957456,4,,,4
382,자치행정과,방범,방범-382,사당1동,동작대로9나길 17,사당동 1034-11,37.479316,126.978043,4,,,4
383,자치행정과,방범,방범-383,사당2동,동작대로33라길 14,사당동 91-57,37.489893,126.979508,6,,,6
384,자치행정과,방범,방범-384,대방동,보라매로 110,대방동 406-8,37.498858,126.928556,4,,,4
385,자치행정과,방범,방범-385,신대방1동,신대방16가길 44,신대방동 599-32,37.490214,126.91194,3,,,3
386,자치행정과,방범,방범-386,신대방1동,대림로19,신대방동 693-15,37.487114,126.911346,4,,,4
387,자치행정과,방범,방범-387,노량진1동,만양로16길 23,노량진동 119-168,37.51202,126.944927,3,,,3
388,자치행정과,방범,방범-388,상도3동,양녕로23길 125,상도동 279-451,37.494877,126.936618,5,,,5
389,자치행정과,방범,방범-389,상도4동,성대로1길 18-5,상도동 242-79,37.501124,126.934185,3,,,3
390,자치행정과,방범,방범-390,흑석동,흑석로6길 50,흑석동 211-9,37.505655,126.95534,4,,,4
391,자치행정과,방범,방범-391,사당2동,동작대로 129,사당동 86-9,37.488151,126.982041,4,,,4
392,자치행정과,방범,방범-392,사당3동,사당로25길 12,사당동 156-18,37.484672,126.977614,3,,,3
393,자치행정과,방범,방범-393,대방동,여의대방로36길 25,대방동 383-1,37.505568,126.924275,5,,,5
394,자치행정과,방범,방범-394,대방동,등용로4길 121,대방동 44-76,37.510772,126.934698,3,,,3
395,자치행정과,방범,방범-395,신대방1동,여의대방로2길 31,신대방동 492-182,37.493633,126.913442,3,,,3
396,자치행정과,방범,방범-396,상도1동,상도로41가길 16,상도1동 659,37.503346,126.950672,3,,,3
397,자치행정과,방범,방범-397,상도2동,장승배기로9다길 11,상도동 184-104,37.502214,126.938419,4,,,4
398,자치행정과,방범,방범-398,상도3동,상도로 13나길 14 한전주,상도동 335-99,37.501278,126.929692,2,,,2
399,자치행정과,방범,방범-399,상도3동,국사봉1라길 4 한전주,상도동 377-1,37.494271,126.93555,4,,,4
400,자치행정과,방범,방범-400,흑석동,현충로14나길 10 한전주,흑석동 279-3,37.504873,126.97008,2,,,2
401,자치행정과,방범,방범-401,사당2동,동작대로33바길 20 한전주,사당동 64-85,37.491586,126.977955,2,,,2
402,자치행정과,방범,방범-402,사당4동,사당로16길 156,사당동 303-52,37.477844,126.969411,4,,,4
403,자치행정과,방범,방범-403,사당5동 ,사당로10길 28,사당동 245-1,37.483996,126.969299,3,,,3
404,자치행정과,방범,방범-404,대방동,대방동길 43,대방동 391-214,37.502729,126.926715,3,,,3
405,자치행정과,방범,방범-405,상도4동,성대로 12가길 6 전주,상도동 279-17,37.496839,126.936587,4,,,4
406,자치행정과,방범,방범-406,대방동,여의대방로 36길 79 숭의여고 앞 전주,대방동 15-46,37.50071,126.949216,3,,,3
407,자치행정과,방범,방범-407,상도1동,상도로 38길 3-42,상도동 159-305,37.507312,126.929554,3,,,3
408,공원녹지과,공원안전,공원-1(1),대방동,여의대방로44길 39,대방동 23-176 노량진근린공원,37.509762,126.928203,1,,,1
409,공원녹지과,공원안전,"공원-1(2,3)",대방동,여의대방로44길 39,대방동 23-176 노량진근린공원,37.509766,126.928612,2,,,2
410,공원녹지과,공원안전,"공원-1(4,5)",대방동,여의대방로44길 39,대방동 23-176 노량진근린공원,37.510863,126.929407,2,,,2
411,공원녹지과,공원안전,공원-2,대방동,여의대방로36길 70,대방동 23-181 노량진근린공원,37.503605,126.930789,2,,,2
412,공원녹지과,공원안전,공원-3(1),노량진1동,노량진로 191,노량진1동 152-3 사육신역사공원,37.51348,126.949172,1,,,1
413,공원녹지과,공원안전,공원-3(2),노량진1동,노량진로 191,노량진1동 152-3 일대 사육신역사공원,37.513727,126.949659,1,,,1
414,공원녹지과,공원안전,공원-3(3),노량진1동,노량진로 191,노량진1동 152-3 일대 사육신역사공원,37.513375,126.949923,1,,,1
415,공원녹지과,공원안전,공원-4(1),흑석동,현충로 55,흑석동 141-2 효사정 용봉정근린공원,37.510139,126.962997,2,,,2
416,공원녹지과,공원안전,공원-4(2),흑석동,현충로 55,흑석동 141-2 효사정 용봉정근린공원,37.510605,126.962616,2,,,2
417,공원녹지과,공원안전,공원-4(3),흑석동,현충로 55,흑석동 141-2 효사정 용봉정근린공원,37.510433,126.963005,1,,,1
418,공원녹지과,공원안전,공원-4(4),흑석동,현충로 55,흑석동 141-2 효사정 용봉정근린공원,37.510569,126.963374,1,,,1
419,공원녹지과,공원안전,공원-5(1),사당2동,현충로 213,사당2동 326 동작주차근린공원,37.502832,126.978479,1,1,,
420,공원녹지과,공원안전,공원-5(2),사당2동,현충로 213,사당2동 326 동작주차근린공원,37.503508,126.978591,1,1,,
421,공원녹지과,공원안전,"공원-5(3,4)",사당2동,현충로 213,사당2동 326 동작주차근린공원,37.50369,126.978403,2,2,,
422,공원녹지과,공원안전,"공원-6(1,3)",대방동,여의대방로24나길 18,대방동 466-75 참새어린이공원,37.498183,126.921951,2,,,2
423,공원녹지과,공원안전,"공원-6(2,4)",대방동,여의대방로24길 29,대방동 466-75 참새어린이공원,37.497948,126.92183,2,,,2
424,공원녹지과,공원안전,공원-7,사당4동,사당로16사길 48,사당4동 300-26 꿈돌이어린이공원,37.480192,126.969925,1,,,1
425,공원녹지과,공원안전,공원-8,상도4동,양녕로28길 13,상도4동 211-415 별님어린이공원,37.498835,126.944981,1,,,1
426,공원녹지과,공원안전,"공원-9(1-1,1-2)",노량진1동,노량진로26길 16-19,노량진1동 483 본동어린이공원,37.510694,126.954264,2,,,2
427,공원녹지과,공원안전,"공원-9(2-1,2-2)",노량진1동,노량진로26길 32-18,노량진1동 483 본동어린이공원,37.510467,126.954547,2,,,2
428,공원녹지과,공원안전,공원-10,상도3동,대방동6길 34,상도3동 335-141 새벽어린이공원,37.500643,126.930222,1,,,1
429,공원녹지과,공원안전,공원-11,신대방1동,여의대방로10길 38,"신대방1동 492-222, 714 은하수어린이공원",37.494448,126.91249,2,2,,
430,공원녹지과,공원안전,공원-12,상도4동,성대로16길 67-5,상도4동 산65-150 상도근린공원,37.496129,126.939241,1,1,,
431,공원녹지과,공원안전,공원-13(1),사당2동,동작대로39길 22,사당2동 산20-4 현충근린공원,37.496589,126.978767,1,,,1
432,공원녹지과,공원안전,공원-13(2),사당2동,동작대로39길 22,사당2동 산20-4 현충근린공원,37.49655,126.978253,1,,,1
433,공원녹지과,공원안전,공원-14,상도1동,상도로68길 29,상도1동 126-18 푸른솔아파트 상도로68길 29,37.492122,126.955625,4,,,4
434,공원녹지과,공원안전,"공원-15(1-1,1-2)",상도1동,매봉로 46,상도1동 508 절고개공원,37.506938,126.951721,2,,,2
435,공원녹지과,공원안전,공원-16,상도2동,장승배기로4길 9,상도2동 521-1 꿈나무어린이공원,37.503157,126.942867,1,,,1
436,공원녹지과,공원안전,공원-17,사당4동,사당로20나길 32,사당4동 316-23 노루어린이공원,37.481829,126.973922,2,2,,
437,공원녹지과,공원안전,공원-18,상도1동,상도로62가길 32,상도1동 산58 체육시설 상도근린공원,37.493729,126.952993,1,1,,
438,공원녹지과,공원안전,공원-19(1),상도2동,장승배기로19라길 51 ,상도동 362-46 노량진근린공원 백로공원,37.506877,126.935259,2,,,2
439,공원녹지과,공원안전,공원-19(2),상도2동,장승배기로19라길 51,상도동 362-46 노량진근린공원 백로공원,37.506925,126.935624,2,,,2
440,공원녹지과,공원안전,공원-20,상도3동,상도로15사길 8,상도3동 356-221 청소년회관 노량진근린공원,37.503902,126.932515,1,,,1
441,공원녹지과,공원안전,공원-21(1),노량진1동,장승배기로16길 98,노량진1동 325-2 송학대공원 노량진근린공원,37.508747,126.943188,1,,,1
442,공원녹지과,공원안전,"공원-21(2-1,2-2)",노량진1동,장승배기로16길 98,노량진1동 325-2 송학대공원 노량진근린공원,37.508714,126.943837,2,,,2
443,공원녹지과,공원안전,공원-21(3),노량진1동,장승배기로16길 98,노량진1동 325-2 송학대공원 노량진근린공원,37.508663,126.944103,1,,,1
444,공원녹지과,공원안전,공원-22,노량진1동,매봉로6길 16,노량진1동 126-450 고구동산 정자 노량진근린공원,37.507588,126.95425,1,,,1
445,공원녹지과,공원안전,공원-23,노량진1동,노량진로26길 65,노량진1동 486 고구동산 놀이터 노량진근린공원,37.509515,126.955397,1,1,,
446,공원녹지과,공원안전,공원-24,상도3동,국사봉길 175,상도3동 산80-31 상도근린공원,37.493161,126.935217,2,2,,
447,공원녹지과,공원안전,공원-25,사당5동,솔밭로 97-12,사당5동 32-56 까치산마을공원,37.485484,126.967198,1,1,,
448,공원녹지과,공원안전,공원-26,상도1동,상도로47라길 20,상도1동 424 햇님어린이공원,37.501598,126.951054,1,,,1
449,공원녹지과,공원안전,공원-27,사당5동,사당로8길 48,사당5동 233-12 반달어린이공원,37.483475,126.967874,1,1,,
450,공원녹지과,공원안전,공원-28,대방동,여의대방로44길 10,대방동 362-11 제비어린이공원,37.50658,126.925766,1,1,,
451,공원녹지과,공원안전,공원-29,흑석동,현충로12길 101,흑석동 293-4 산새어린이공원,37.503954,126.967973,1,1,,
452,공원녹지과,공원안전,공원-30(1),사당1동,동작대로9길 35,사당1동 1028-1 까치어린이공원,37.480565,126.980006,2,,,2
453,공원녹지과,공원안전,공원-30(2),사당1동,동작대로9길 35,사당1동 1028-1 까치어린이공원,37.480376,126.979999,1,,,1
454,공원녹지과,공원안전,"공원-31(1-1,1-2)",사당3동,사당로23길 57-7,사당3동 산24-17 삼일공원,37.485543,126.97493,2,,,2
455,공원녹지과,공원안전,공원-31(2),사당3동,사당로23길 57-7,사당3동 산24-17 삼일공원,37.486744,126.973199,1,,,1
456,공원녹지과,공원안전,공원-32,상도2동,상도로30길 39,상도2동 529-1 상도소공원,37.504794,126.943821,1,1,,
457,공원녹지과,공원안전,공원-33(1),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.500072,126.949559,1,1,,
458,공원녹지과,공원안전,공원-33(2),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.500047,126.949426,1,1,,
459,공원녹지과,공원안전,공원-33(3),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.5,126.949276,1,1,,
460,공원녹지과,공원안전,공원-33(4),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.49997,126.949201,1,1,,
461,공원녹지과,공원안전,공원-33(5),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.499938,126.949112,1,1,,
462,공원녹지과,공원안전,공원-33(6),상도1동,상도로38길 69-12,상도1동 415-1 상도동중앙 쌈지공원,37.499898,126.949005,1,1,,
463,공원녹지과,공원안전,공원-34,상도3동,성대로6가길 41-2,상도3동 259-116 패밀리공원,37.496979,126.933958,1,,,1
464,공원녹지과,공원안전,공원-35(2),사당3동,사당로9다길 28,사당3동 220-6 양지공원,37.486845,126.969743,1,,,1
465,공원녹지과,공원안전,공원-35(1),사당3동,사당로9나길 11,사당3동 220-6 양지공원,37.486271,126.970197,1,,,1
466,공원녹지과,공원안전,공원-36,신대방1동,여의대방로10길 38,신대방1동 492-222 은하수어린이공원,37.494121,126.91305,1,,,1
467,공원녹지과,공원안전,공원-37,상도4동,양녕로23길 27,"상도4동 산65-149, 산65-238 상도근린공원",37.495444,126.940759,1,,,1
468,공원녹지과,공원안전,공원-38,상도4동,양녕로23길 27,"상도4동 산65-149, 산65-238 상도근린공원",37.492494,126.943075,1,,,1
469,공원녹지과,공원안전,공원-39,사당5동,사당로4길 52,사당5동 205-18 까치산근린공원,37.485934,126.964387,1,,,1
470,공원녹지과,공원안전,공원-40,흑석동,서달로14마길 18,흑석동 335-10 까망돌어린이공원,37.506651,126.964084,1,,,1
471,공원녹지과,공원안전,공원-41,사당5동,사당로16다길 57,사당5동 산32-76 늘푸른어린이공원,37.482204,126.969545,1,,,1
472,공원녹지과,공원안전,공원-42,사당4동,사당로16길 96,사당4동 1000-13 토끼어린이공원,37.478152,126.970144,1,,,1
473,공원녹지과,공원안전,공원-43,사당4동,사당로20다길 23,사당4동 316-33 새싹어린이공원,37.480051,126.973159,1,,,1
474,공원녹지과,공원안전,공원-44,사당1동,사당로20바길 15,사당1동 316-37 양지어린이공원,37.479996,126.974022,1,,,1
475,공원녹지과,공원안전,공원-45,사당1동,동작대로1길 9-1,사당1동 1043-14 사당만남의광장,37.476951,126.980634,3,,,3
476,공원녹지과,공원안전,공원-46,사당3동,사당로23나길 27,사당3동 1157-1 해밀어린이공원,37.488404,126.97428,2,,,2
477,공원녹지과,공원안전,공원-47,사당2동,동작대로39가길 31,사당2동 333-3 희망어린이공원,37.49387,126.980199,3,,,3
478,공원녹지과,공원안전,공원-48,상도3동,국사봉1길 114,상도3동 296-6 빙수골소공원,37.496645,126.932071,2,,,2
479,공원녹지과,공원안전,공원-49(1),상도3동,상도로 211,상도2동 25-8 꽃담소길공원 꽃담길,37.50547,126.941989,1,,,1
480,공원녹지과,공원안전,공원-49(2),상도3동,상도로 211,상도2동 25-8 꽃담소길공원 꽃담길,37.505368,126.941997,1,,,1
481,공원녹지과,공원안전,공원-50,사당5동,사당로2가길 188,사당5동 1138-1 개나리어린이공원,37.486202,126.965725,2,,,2
482,공원녹지과,공원안전,공원-51,상도1동,상도로47가길 40,상도1동 426 꿈동산어린이공원,37.503298,126.954376,2,,,2
483,공원녹지과,공원안전,공원-52,사당5동,사당로2차길 18,사당5동 1144 샛별어린이공원,37.487415,126.965383,2,,,2
484,공원녹지과,공원안전,공원-53,상도3동,국사봉2라길 24-14,상도3동 299-193 옹달샘어린이공원,37.495177,126.929625,2,,,2
485,공원녹지과,공원안전,공원-54,노량진2동,장승배기로13길 36,노량진2동 314-95 노량진근린공원,37.506493,126.937574,1,,,1
486,공원녹지과,공원안전,공원-55(1),상도2동,만양로2길 46,상도2동 16-18 꿈나래어린이공원,37.506531,126.949769,1,,,1
487,공원녹지과,공원안전,공원-55(2),상도2동,만양로2길 46,상도2동 16-18 꿈나래어린이공원,37.506467,126.949816,1,,,1
488,공원녹지과,공원안전,공원-56,사당3동,사당로 27길 103,사당3동 164-52 새빛소공원,37.487257,126.974419,1,,,1
489,공원녹지과,공원안전,공원-57,상도1동,강남초등길 14-3,상도1동 558 비둘기어린이공원,37.506002,126.951703,3,,,3
490,자치행정과,어린이안전,어린이안전-1,노량진1동,노량진로26길 16-40 ,노량진1동 50-8 본동초,37.510471,126.95317,1,,,1
491,자치행정과,어린이안전,어린이안전-2,사당3동,사당로23나길 27,사당3동 105-23 삼일초,37.4878,126.975281,1,1,,
492,자치행정과,어린이안전,어린이안전-3,노량진1동,만양로12가길 69,노량진1동 441-11 영본초,37.51092,126.94833,1,1,,
493,자치행정과,어린이안전,어린이안전-4,흑석동,현충로 87,흑석동 7-1 흑석초,37.508708,126.96404,1,,,1
494,자치행정과,어린이안전,어린이안전-5,대방동,알마타길 16,대방동 351-6 신길초,37.509952,126.926098,1,1,,
495,자치행정과,어린이안전,어린이안전-7,흑석동,서달로 135,흑석동 233-2 중대부속초,37.505822,126.961112,1,1,,
496,자치행정과,어린이안전,어린이안전-8,사당2동,동작대로29길 214,사당2동 산 9-1 동작초,37.493039,126.975788,1,1,,
497,자치행정과,어린이안전,어린이안전-9,대방동,등용로8길 3,대방동 44-3 영화초,37.508469,126.932714,1,,,1
498,자치행정과,어린이안전,어린이안전-10,사당5동,사당로 146,사당5동 199-1 신남성초 후문,37.488596,126.96466,1,,,1
499,자치행정과,어린이안전,어린이안전-11,상도4동,성대로17길 52,상도4동 244-183 상도초,37.499495,126.935176,4,,,4
500,자치행정과,어린이안전,어린이안전-12,상도1동,강남초등길 15,상도1동 501-1 강남초,37.505953,126.952201,1,1,,
501,교통행정과,어린이안전,어린이안전-13,상도2동,장승배기로 14,상도2동 521-3 신상도초등학교 후문 옆 교차로,37.500713,126.945095,5,4,1,
502,교통행정과,어린이안전,어린이안전-14,상도4동,성대로29길 79,상도4동 238 상도초등학교 앞 교차로,37.501159,126.936917,4,,,4
503,교통행정과,어린이안전,어린이안전-15,대방동,대방동1길 10,대방동 394-28 대림초등학교 후문 교차로,37.500201,126.926682,4,3,1,
504,교통행정과,어린이안전,어린이안전-16,신대방2동,여의대방로16길 30,신대방2동 488-1 보라매초등학교 정문 앞,37.495368,126.916485,4,3,1,
505,교통행정과,어린이안전,어린이안전-17,사당1동,동작대로13길 22,사당1동 1011-1 남사초등학교 정문 앞 교차로,37.481799,126.979529,4,3,1,
506,교통행정과,어린이안전,어린이안전-18,사당3동,사당로23길 56,사당3동 169-29 남성초등학교 진입로 초입부,37.485875,126.9753,3,2,1,
507,교통행정과,어린이안전,어린이안전-19,사당5동,솔밭로 47,사당5동 산 32-87행림초등학교 정문옆 동작고등학교 정문 앞,37.481114,126.965854,3,2,1,
508,교통행정과,어린이안전,어린이안전-20,노량진1동,장승배기로 146,노량진1동 236-13노량진초등하교 후문 앞,37.510485,126.940388,4,3,1,
509,교통행정과,어린이안전,어린이안전-21,상도1동,흑석로 12,상도1동 489-2앞 교차로 강남초,37.504804,126.95201,4,,3,1
510,교통행정과,어린이안전,어린이안전-22,노량진1동,장승배기로26길 17,노량진1동 52-13 앞 노량진초,37.511874,126.941451,4,,,4
511,교통행정과,어린이안전,어린이안전-23,신대방1동,신대방2길 12,신대방1동 644-1 문창초,37.488003,126.913163,3,,,3
512,교통행정과,어린이안전,어린이안전-24,노량진1동,노량진로26길 16-37,노량진1동 50-1 본동초,37.511097,126.954085,2,,1,1
513,교통행정과,어린이안전,어린이안전-25,사당3동,사당로23길 112,사당3동 167-13 앞 교차로 삼일초,37.487451,126.975048,4,,3,1
514,교통행정과,어린이안전,어린이안전-26,상도4동,성대로21길 59,상도4동 238-38 앞 상도초,37.500508,126.936671,2,,,2
515,교통행정과,어린이안전,어린이안전-27,대방동,알마타길 10,대방동 344-13 앞 교차로 신길초,37.510839,126.925882,4,,,4
516,교통행정과,어린이안전,어린이안전-28,사당5동,사당로2가길 133,사당5동 192-6 신남성초,37.488495,126.963739,3,,,3
517,교통행정과,어린이안전,어린이안전-29,노량진1동,만양로12가길 60,노량진1동 205-328 영본초,37.509604,126.948831,3,,,3
518,교통행정과,어린이안전,어린이안전-30,흑석동,서달로 167,흑석동 102-1 앞 교차로 흑석초,37.508026,126.96289,3,,2,1
519,교통행정과,어린이안전,어린이안전-31,상도4동,양녕로 28길 25,상도4동 212-129 삼성특수학교,37.498419,126.945065,4,,3,1
520,교통행정과,어린이안전,어린이안전-32,노량진2동,장승배기로20길 20,노량진2동 225-36,37.508955,126.941132,4,,3,1
521,교통행정과,어린이안전,어린이안전-33,상도3동,성대로6길 10,상도3동 312-9 앞 교차로 벧엘유치원,37.498943,126.932647,3,,2,1
522,교통행정과,어린이안전,어린이안전-34,신대방2동,보라매로 19길 16-1,신대방2동 349-25 앞,37.497817,126.927106,3,,,3
523,교통행정과,어린이안전,어린이안전-35,사당3동,사당로23길 112,사당3동 170-3 양지어린이집,37.489839,126.972165,3,,,3
524,교통행정과,어린이안전,어린이안전-36,상도3동,성대로6가길 149,상도3동 378-9 앞 연꽃어린이집,37.493744,126.93621,3,,2,1
525,교통행정과,어린이안전,어린이안전-37,대방동,여의대방로36길 13,대방동 385-1 꿈나무어린이집,37.504731,126.92326,4,,3,1
526,교통행정과,어린이안전,어린이안전-38,흑석동,흑석동 257-144,흑석동 257-144,37.499093,126.959819,4,,,4
527,교통행정과,어린이안전,어린이안전-39,상도1동,양녕로36길 17,상도1동 159-221 상도어린이집,37.502263,126.946542,3,,2,1
528,교통행정과,어린이안전,어린이안전-40,상도1동,상도로58길 16,상도1동 135-9 상현초,37.49521,126.952323,3,,2,1
529,교통행정과,어린이안전,어린이안전-41,대방동,여의대방로24가길 22,대방동 416-4 사랑유치원,37.499266,126.920968,4,,3,1
530,교통행정과,어린이안전,어린이안전-42,신대방2동,여의대방로10길 59,신대방2동 711 보라매파크빌 후문앞 보도,37.495368,126.916485,4,,,4
531,교통행정과,어린이안전,어린이안전-43,대방동,등용로 86,대방동 17-22 영화초,37.508869,126.932289,4,,,4
532,교통행정과,어린이안전,어린이안전-44,노량진1동,만양로 26,노량진1동 324 건영아파트상가 현대부동산앞 보도 영본초,37.507113,126.948158,5,,,5
533,교통행정과,어린이안전,어린이안전-45,상도4동,장승배기로 13,상도4동 203-36 신상도초,37.49972,126.942926,4,,,4
534,교통행정과,어린이안전,어린이안전-46,상도1동,흑석로 27,상도1동 7-85 건너편 강남초,37.505047,126.953811,4,,,4
535,교통행정과,어린이안전,어린이안전-47,사당3동,사당로23길 112,사당3동 164-71 건너편 남성초,37.48702,126.974002,4,,,4
536,교통행정과,어린이안전,어린이안전-48,사당2동,동작대로39가길 83,사당2동 59-1 동작초등학교 곡각 동작초,37.494644,126.978288,4,,,4
537,교통행정과,어린이안전,어린이안전-49,흑석동,서달로 83,흑석동 329 우리유앤미아파트102동 관리사무소 담장 은로초,37.501121,126.960217,4,,,4
538,교통행정과,어린이안전,어린이안전-50,흑석동,서달로 153,흑석동 225-26 중대부속초,37.507383,126.961657,4,,,4
539,교통행정과,어린이안전,어린이안전-51,사당5동,사당로10길 102,사당5동 235-90 맞은편 도로변 보도 행림초,37.482005,126.966705,4,,,4
540,교통행정과,어린이안전,어린이안전-52,사당5동,사당로16마길 73,사당5동 240-3 행림초,37.48268,126.968357,3,,,3
541,교통행정과,어린이안전,어린이안전-53,흑석동,흑석로 115,흑석동 163-2 장수불고기앞 보도 흑석초,37.508826,126.961614,5,,,5
