연번,부서,용도,관리번호,동명,도로명주소,지번주소,위도 ,경도,총 설치대수,화소(41만),화소(130만),화소(200만)
542,교통행정과,어린이안전,어린이안전-54,상도1동,상도로58길 4,상도1동 490-6 상현초,37.495769,126.953014,5,,,5
543,교통행정과,어린이안전,어린이안전-55,노량진1동,만양로3길 48,노량진1동 325-2 동아유치원,37.5084,126.943794,3,,,3
544,교통행정과,어린이안전,어린이안전-56,노량진2동,장승배기로16길 115,노량진2동 225-158,37.509811,126.942815,4,,,4
545,교통행정과,어린이안전,어린이안전-57,상도4동,양녕로26길 11,상도4동 211-16 상아유치원,37.497511,126.944096,4,,,4
546,교통행정과,어린이안전,어린이안전-58,상도4동,성대로21길 16,상도4동 244-225 승혜유치원,37.49876,126.937194,4,,,4
547,교통행정과,어린이안전,어린이안전-59,신대방1동,신대방11길 32,신대방1동 607-45 양문유치원,37.488586,126.907773,5,,,5
548,교통행정과,어린이안전,어린이안전-60,대방동,여의대방로44길 49,대방동 503-1 대방주공 2단지아파트 207동 앞 보도 열림유치원,37.509309,126.928249,3,,,3
549,교통행정과,어린이안전,어린이안전-61,신대방1동,여의대방로 56-9,신대방1동 492-199 보라매롯데낙천대아파트 107동 관리사무소 맞은편 요요유치원,37.495507,126.912822,3,,,3
550,교통행정과,어린이안전,어린이안전-62,상도2동,장승배기로5길 18,상도2동 204-124 성모유치원,37.501197,126.939972,3,,,3
551,교통행정과,어린이안전,어린이안전-63,상도4동,양녕로25길 71,상도4동 210-113 행복유치원,37.496117,126.940748,4,,,4
552,교통행정과,어린이안전,어린이안전-64,흑석동,흑석로 47,흑석동 204-141 중대부속유치원,37.5063,126.955139,3,,,3
553,교통행정과,어린이안전,어린이안전-65,상도1동,상도로41가길 15,상도1동 660-1 강남유치원,37.504064,126.950259,5,,,5
554,교통행정과,어린이안전,어린이안전-66,상도3동,국사봉1길 235-1,상도3동 산76-1 연꽃어린이집,37.493205,126.935794,3,,,3
555,교통행정과,어린이안전,어린이안전-67,대방동,여의대방로24길 113,대방동 407-40 은하어린이집,37.499211,126.926572,4,,,4
556,교통행정과,어린이안전,어린이안전-68,상도1동,매봉로2길 1,상도1동 505 예담어린이집,37.507212,126.951875,4,,,4
557,교통행정과,어린이안전,어린이안전-69,사당1동,동작대로17길 37,사당1동 1012-23 참사랑어린이집,37.482898,126.977601,4,,,4
558,교통행정과,어린이안전,어린이안전-70,흑석동,사당로4길 46,흑석동 252-45 맞은편 흑석어린이집,37.499871,126.961934,4,,,4
559,교통행정과,어린이안전,어린이안전-71,사당3동,동작대로17길 37,사당3동 1131 두산위브트레지움 102동 앞 문화어린이집,37.484974,126.972331,4,,,4
560,교통행정과,어린이안전,어린이안전-72,상도1동,상도로50길 36-1,상도1동 134-160 샛별유치원,37.497873,126.950281,2,,,2
561,교통행정과,어린이안전,어린이안전-73,흑석동,서달로12길 89-19,흑석동 54-236 큰별어린이집,37.504338,126.965251,3,,,3
562,교통행정과,어린이안전,어린이안전-74,사당5동,사당로8나길 1,사당5동 233-11 우리어린이집 ,37.483954,126.968404,3,,,3
563,교통행정과,어린이안전,어린이안전-75,상도4동,사당로8나길 1,상도4동 214-348 노벨어린이집,37.49711,126.9451,3,,,3
564,교통행정과,어린이안전,어린이안전-76,상도4동,성대로10길 27,상도4동 271,37.49666,126.935263,3,,,3
565,교통행정과,어린이안전,어린이안전-77,사당2동,동작대로35아길 32,사당2동 44-44,37.493531,126.978086,4,,,4
566,교통행정과,어린이안전,어린이안전-78,상도1동,상도로 47길 108 ,상도1동 486,37.504021,126.951765,3,,,3
567,교통행정과,어린이안전,어린이안전-79,노량진1동,장승배기로 160,노량진1동 51 노량진초 정문,37.511863,126.94026,3,,,3
568,교통행정과,어린이안전,어린이안전-80,대방동,여의대방로 256,대방동 500 성원아파트 102동 앞,37.508744,126.925275,3,,,3
569,교통행정과,어린이안전,어린이안전-81,대방동,알마타길 29,대방동 349-3,37.511181,126.928356,3,,,3
570,교통행정과,어린이안전,어린이안전-82,상도2동,장승배기로 4,상도2동 207-5,37.499131,126.943868,4,,,4
571,교통행정과,어린이안전,어린이안전-83,흑석동,서달로 112,흑석동 86-188,37.50363,126.960918,3,,,3
572,교통행정과,어린이안전,어린이안전-84,사당5동,사당로 138,사당5동 200-8,37.488387,126.966122,3,,,3
573,교통행정과,어린이안전,어린이안전-85,상도1동,상도로50길 33,상도1동 470-8 ※주정차-27번 지주대공용,37.497235,126.950306,3,,,3
574,교통행정과,어린이안전,어린이안전-86,상도4동,성대로12길 1,상도4동 263-8,37.497595,126.935228,4,,,4
575,교통행정과,어린이안전,어린이안전-87,흑석동,서달로2길 2,흑석동 257-62,37.499713,126.960759,3,,,3
576,교통행정과,어린이안전,어린이안전-88,흑석동,흑석한강로 11,흑석동 335-2  ※주정차-22번 지주대공용,37.505574,126.966237,3,,,3
577,교통행정과,어린이안전,어린이안전-89,사당1동,동작대로17길 20,사당1동 1004-45,37.482764,126.979523,4,,,4
578,교통행정과,어린이안전,어린이안전-90,대방동,여의대방로36길 79,대방동 15-46,37.507805,126.930239,3,,,3
579,교통행정과,어린이안전,어린이안전-91,상도1동,강남초등길 7,상도1동 501-2 강남초교병설유치원,37.506472,126.952123,4,,,4
580,교통행정과,어린이안전,어린이안전-92,사당3동,사당로17길 49,사당동 258-1 남성초교병설유치원,37.485401,126.973145,4,,,4
581,교통행정과,어린이안전,어린이안전-93,신대방1동,신대방2길 42,신대방동 625-14 문창초교병설유치원,37.488808,126.912433,5,,,5
582,교통행정과,어린이안전,어린이안전-94,상도4동,성대로 21길 2,상도동 244-291 상도초등학교,37.49814,126.937318,5,,,5
583,교통행정과,어린이안전,어린이안전-95,사당2동,동작대로41길 2,동작동 102-35 하랑숲유치원,37.495509,126.982475,3,,,3
584,교통행정과,어린이안전,어린이안전-96,대방동,여의대방로 46길 성원아파트 앞,대방동 344-20,37.510918,126.926585,4,,,4
585,교통행정과,어린이안전,어린이안전-97,대방동,대방동길 3 대림초등학교,대방동 394-1,37.500276,126.927725,3,,,3
586,교통행정과,어린이안전,어린이안전-98,상도4동,양녕로 170 노벨어린이집,상도동 530,37.497209,126.943953,4,,,4
587,교통행정과,어린이안전,어린이안전-99,상도1동,상도로56길 15,상도동 135-37 흐리목소공원 앞 상현초등학교,37.495468,126.951937,3,,,3
588,교통행정과,어린이안전,어린이안전-100,상도4동,양녕로 30길 24 삼성특수학교,상도동 211-419,37.499312,126.945516,4,,,4
589,교통행정과,어린이안전,어린이안전-101,노량진1동,만양로 19 신동아리버파크 앞 동아유치원,노량진동 325,37.50591,126.9412,4,,,4
590,교통행정과,어린이안전,어린이안전-102,노량진1동,만양로 8길 50 시현유치원,노량진동 323,37.508131,126.948243,3,,,3
591,교통행정과,어린이안전,어린이안전-103,대방동,등용로 66 앞 영화초등학교,대방동 11-29,37.50697,126.9323,4,,,4
592,교통행정과,어린이안전,어린이안전-104,노량진1동,매봉로 134,본동 481 LIG건영아파트 105동 앞 영본초등학교,37.509188,126.950764,4,,,4
593,교통행정과,어린이안전,어린이안전-105,상도2동,장승배기로 14 신상도 초등학교,상도동 산 65-59,37.501019,126.943881,3,,,3
594,교통행정과,어린이안전,어린이안전-106,사당2동,사당로23나길 27 삼일초등학교 앞,사당동 105-23,37.48819,126.975792,4,,,4
595,교통행정과,그린파킹,그린파킹-1,상도4동,양녕로29길 39,상도4동 203-19,37.499832,126.942026,2,,,2
596,교통행정과,그린파킹,그린파킹-2,상도4동,양녕로29길 22,상도4동 203-29,37.499499,126.942816,1,,,1
597,교통행정과,그린파킹,그린파킹-3,상도4동,양녕로26가길 4,상도4동 211-15,37.497895,126.94431,1,,,1
598,교통행정과,그린파킹,그린파킹-4,상도4동,양녕로26가길 4-7,상도4동 211-13,37.497701,126.945032,1,,,1
599,교통행정과,그린파킹,그린파킹-5,상도4동,양녕로22가길 60,상도4동 214-322,37.497701,126.945032,1,,,1
600,교통행정과,그린파킹,그린파킹-6,상도4동,양녕로20길 82,상도4동 214-87,37.49588,126.944588,1,,,1
601,교통행정과,그린파킹,그린파킹-7,상도4동,양녕로22길 21 ,상도4동 214-71,37.494186,126.944041,1,,,1
602,교통행정과,그린파킹,그린파킹-8,상도4동,양녕로22다길 1 ,상도4동 214-185,37.495605,126.945288,1,,,1
603,교통행정과,그린파킹,그린파킹-9,상도4동,양녕로22길 77 ,상도4동 214-402,37.495079,126.945765,1,,,1
604,교통행정과,그린파킹,그린파킹-10,상도4동,양녕로26나길 41,상도4동 214-363,37.496694,126.94631,1,,,1
605,교통행정과,그린파킹,그린파킹-11,상도4동,양녕로26나길 49,상도4동 214-412,37.496379,126.946503,1,,,1
606,교통행정과,그린파킹,그린파킹-12,상도4동,양녕로 22바길 26,상도4동 214-299,37.496013,126.94675,1,,,1
607,교통행정과,그린파킹,그린파킹-13,신대방1동,신대방1나길 46 ,신대방1동 686-23,37.486064,126.90677,4,,,4
608,교통행정과,그린파킹,그린파킹-14,신대방1동,신대방1나길 54,신대방1동 686-50,37.485983,126.906236,4,,,4
609,교통행정과,그린파킹,그린파킹-15,신대방1동,신대방13길 33,신대방1동 689-16,37.488216,126.908904,1,,,1
610,교통행정과,그린파킹,그린파킹-16,상도3동,국사봉길 71,상도3동 298-13,37.496623,126.930788,1,,,1
611,교통행정과,그린파킹,그린파킹-17,상도3동,국사봉8길 21,상도3동 299-83 ,37.49579,126.930356,1,,,1
612,교통행정과,그린파킹,그린파킹-18,상도3동,국사봉10길 32-1,상도3동 299-126 ,37.494684,126.931329,1,,,1
613,교통행정과,그린파킹,그린파킹-19,상도3동,국사봉길 87,상도3동 294-15,37.496047,126.931265,1,,,1
614,교통행정과,그린파킹,그린파킹-20,상도3동,국사봉길 98,상도3동 299-14,37.495718,126.93159,1,,,1
615,교통행정과,그린파킹,그린파킹-21,상도3동,국사봉12길 11,상도3동 299-16,37.49546,126.931899,1,,,1
616,교통행정과,그린파킹,그린파킹-22,상도3동,국사봉1가길 15,상도3동 288-12,37.495067,126.933216,1,,,1
617,교통행정과,그린파킹,그린파킹-23,사당1동,동작대로19길 39,사당1동 1004-40,37.483447,126.979552,4,,,4
618,교통행정과,그린파킹,그린파킹-24,사당1동,동작대로13길 18,사당1동 1010-1,37.482246,126.979573,4,,,4
619,교통행정과,그린파킹,그린파킹-25,사당1동,동작대로11길 42,사당1동 1017-28,37.481254,126.979416,4,,,4
620,교통행정과,그린파킹,그린파킹-26,사당1동,사당로26길 71,사당1동 1026-1,37.480654,126.978112,3,,,3
621,교통행정과,그린파킹,그린파킹-27,사당1동,사당로26길 48,사당1동 1016-46,37.481787,126.978081,5,,,5
622,교통행정과,그린파킹,그린파킹-28,사당1동,동작대로17길 33,사당1동 1012-40,37.482813,126.978243,5,,,5
623,교통행정과,그린파킹,그린파킹-29,사당1동,동작대로15길 84 ,사당1동 1012-5,37.482426,126.976858,4,,,4
624,교통행정과,그린파킹,그린파킹-30,사당1동,사당로22길 60 ,사당1동 426-17,37.480752,126.977,1,,,1
625,교통행정과,그린파킹,그린파킹-31,사당1동,동작대로11길 27,사당1동 1020-20,37.481237,126.980044,4,,,4
626,교통행정과,그린파킹,그린파킹-32,상도3동,국사봉7길 13,상도3동 303-18,37.497292,126.931186,1,,,1
627,교통행정과,그린파킹,그린파킹-33,상도3동,국사봉1길 122,상도3동 294-46,37.496269,126.932177,1,,,1
628,교통행정과,그린파킹,그린파킹-34,상도3동,국사봉8길 12,상도3동 299-59,37.496118,126.930349,1,,,1
629,교통행정과,그린파킹,그린파킹-35,사당3동,사당로23길 56,사당3동 708-610,37.4859,126.975479,3,,,3
630,교통행정과,그린파킹,그린파킹-36,사당4동,사당로16길 36-19 ,사당4동 277-1,37.4822,126.971877,3,,,3
631,교통행정과,그린파킹,그린파킹-37,사당4동,사당로16길 44 ,사당4동 275-39 ,37.481846,126.97253,3,,,3
632,교통행정과,그린파킹,그린파킹-38,사당4동,사당로16길 51-8,사당동 314-16,37.481251,126.972615,2,,,2
633,교통행정과,그린파킹,그린파킹-39,사당4동,사당로 20 나길58-14,사당4동 311-17,37.481098,126.972529,4,,,4
634,교통행정과,그린파킹,그린파킹-40,사당4동,사당로 20 나길 52-1,사당4동 314-9,37.481138,126.973252,4,,,4
635,교통행정과,그린파킹,그린파킹-41,사당1동,동작대로19길 53 ,사당1동 1004-13,37.483481,126.978592,3,,,3
636,교통행정과,그린파킹,그린파킹-42,사당1동,동작대로15길 26,사당1동 1009-23,37.482301,126.980086,4,,,4
637,교통행정과,그린파킹,그린파킹-43,사당1동,사당로30길 96,사당1동 1029-37,37.480552,126.980747,5,,,5
638,교통행정과,그린파킹,그린파킹-44,사당1동,동작대로13길 7,사당1동 1019-1,37.481688,126.980886,5,,,5
639,교통행정과,그린파킹,그린파킹-45,사당1동,동작대로17길 5,사당1동 1008-1,37.482727,126.98095,4,,,4
640,교통행정과,그린파킹,그린파킹-46,사당2동,동작대로27다길 26,사당2동 138-3,37.486047,126.980079,5,,,5
641,교통행정과,그린파킹,그린파킹-47,사당4동,사당로16길 131,사당4동 303-89,37.478158,126.970441,3,,,3
642,교통행정과,그린파킹,그린파킹-48,신대방1동,신대방14가길 60,신대방1동 632-9,37.489576,126.913815,2,,,2
643,교통행정과,그린파킹,그린파킹-49,신대방1동,신대방1가길 14,신대방1동 694-24,37.486806,126.909152,1,,,1
644,주차관리과,교통단속,주정차-1,흑석동,흑석로 105,흑석동 183-5  중대병원,37.507731,126.961094,1,,,1
645,주차관리과,교통단속,주정차-2,노량진1동,만양로 100,노량진1동 118-5  만양로 정진학원 앞,37.512463,126.94431,1,1,,
646,주차관리과,교통단속,주정차-3,노량진1동,만양로 79,노량진1동 224-1 만양로 강남교회 앞,37.51052,126.944596,1,1,,
647,주차관리과,교통단속,주정차-4,사당2동,동작대로27길 18,사당2동 132-6 사당2동 우성아파트 진입로,37.487577,126.98109,1,1,,
648,주차관리과,교통단속,주정차-5,상도4동,성대로 11,상도4동 248-17 성대시장 사거리,37.5,126.932403,1,1,,
649,주차관리과,교통단속,주정차-6,신대방2동,보라매로5가길 7,신대방2동 395-73 보라매캐릭터그린빌,37.491633,126.924697,1,1,,
650,주차관리과,교통단속,주정차-7,대방동,상도로 16,대방동 401-21 서울공고 정류장,37.49979,126.922451,1,1,,
651,주차관리과,교통단속,주정차-8,노량진1동,노들로 734,노량진1동 2-3 노량진수산시장,37.515579,126.940545,1,1,,
652,주차관리과,교통단속,주정차-9,사당3동,사당로 243,사당3동 708-413 남성지구대 사거리,37.483275,126.974561,1,1,,
653,주차관리과,교통단속,주정차-10,흑석동,서달로 166,흑석동 97-1,37.507985,126.963004,1,,,1
654,주차관리과,교통단속,주정차-11,대방동,여의대방로 250,대방동 501,37.509074,126.924102,1,1,,
655,주차관리과,교통단속,주정차-12,노량진1동,만양로43,노량진1동 217-41,37.508084,126.947319,1,,,1
656,주차관리과,교통단속,주정차-13,흑석동,서달로 144,흑석동 86-117 중대부초,37.506184,126.961212,1,1,,
657,주차관리과,교통단속,주정차-14,신대방1동,여의대방로10길 24,신대방1동 492-200 대방중학교,37.494827,126.914635,1,,,1
658,주차관리과,교통단속,주정차-15,신대방2동,보라매로5길 20,신대방2동 425 보라매병원,37.493077,126.923247,1,,,1
659,주차관리과,교통단속,주정차-16,사당3동,사당로 283,사당3동 150-10 이수역 10번 출구,37.484313,126.978879,1,1,,
660,주차관리과,교통단속,주정차-17,대방동,보라매로 113,대방동 405-11 신대방삼거리역,37.499645,126.928122,1,1,,
661,주차관리과,교통단속,주정차-18,상도1동,매봉로 59,상도1동 590-1,37.507354,126.951477,1,1,,
662,주차관리과,교통단속,주정차-19,사당2동,동작대로 29길 69,사당2동 120-4 두성상가 앞,37.488698,126.978391,1,1,,
663,주차관리과,교통단속,주정차-20,상도1동,상도로 348,상도1동 475 현대엠코 진입로,37.497427,126.952497,1,1,,
664,주차관리과,교통단속,주정차-21,신대방1동,신대방1가길 51,신대방1동 695 성원쌍떼빌 뒤길,37.486643,126.907536,1,1,,
665,주차관리과,교통단속,주정차-22,흑석동,흑석한강로13,흑석동 39-10 흑석동주민센터 ,37.505574,126.966237,1,1,,
666,주차관리과,교통단속,주정차-23,사당1동,남부순환로271길 14,사당1동 1041-11 사당노인종합복지관 주변,37.477318,126.980043,1,1,,
667,주차관리과,교통단속,주정차-24,대방동,여의대방로62길 14,대방동 101-5  방범-35 같이,37.513898,126.927943,1,1,,
668,주차관리과,교통단속,주정차-25,상도2동,상도로 31길 19 ,상도2동 527,37.505252,126.944259,1,,,1
669,주차관리과,교통단속,주정차-26,상도2동,장승배기로 4길 9 ,상도2동 521,37.501251,126.941242,1,,,1
670,주차관리과,교통단속,주정차-27,상도1동,상도로 50길 33 ,상도1동 470-8 ,37.497235,126.950306,1,,,1
671,주차관리과,교통단속,주정차-28,사당1동,사당로 300 ,사당1동 147-29,37.484234,126.980954,1,,,1
672,주차관리과,교통단속,주정차-29,대방동,여의대방로 54길 12 ,대방동 344-10,37.511935,126.926338,1,,,1
673,주차관리과,교통단속,주정차-30,노량진2동,노들로 674 노량진수산시장,노량진2동 13-6   ,37.514706,126.935908,1,,,1
674,주차관리과,교통단속,주정차-31,노량진2동,노들로 674 노량진수산시장,노량진2동 13-6   ,37.515498,126.939487,1,,,1
675,주차관리과,교통단속,주정차-32,상도2동,상도로15길 120,상도2동 365-7호,37.504629,126.937407,1,,,1
676,주차관리과,교통단속,주정차-33,사당4동,사당로16길 35,사당4동 316-4 농협앞,37.481846,126.97253,1,,,1
677,주차관리과,교통단속,주정차-34,신대방2동,여의대방로22길 77,신대방2동 361-2,37.497801,126.924036,1,,,1
678,주차관리과,교통단속,주정차-35,사당3동,사당로23길 112 이수역로이파크 아파트 정문,사당동 167-19,37.48802,126.972802,1,,,1
679,주차관리과,교통단속,주정차-36,사당3동,사당로23길 112 이수역로이파크 아파트 후문,사당동 167-19,37.488866,126.973659,1,,,1
680,주차관리과,교통단속,주정차-37,상도2동,만양로 3,상도동 36-38 상도노빌리티 출입구 ,37.50521,126.946634,1,,,1
681,주차관리과,교통단속,주정차-38,상도2동,상도로 259,상도동 34-21 상도노빌리티 성당 앞 ,37.504028,126.947027,1,,,1
682,주차관리과,교통단속,주정차-39,흑석동,현충로 52,흑석동 173-8 아크로리버하임 107동 앞,37.509961,126.960359,1,,,1
683,주차관리과,교통단속,주정차-40,흑석동,흑석로13길 9,흑석동 169-28 아크로리버하임 104동 앞,37.509137,126.960792,1,,,1
684,주차관리과,교통단속,주정차-41,흑석동,서달로 124,흑석동 86-208 롯데캐슬 에듀포레 출입구,37.504668,126.960846,1,,,1
685,청소행정과,무단투기,무단투기-1,노량진1동,노량진로14길 33,노량진1동 83-10,37.512018,126.942696,1,1,,
686,청소행정과,무단투기,무단투기-2,노량진2동,노량진로6길 63,노량진2동 289-90,37.510348,126.936232,1,1,,
687,청소행정과,무단투기,무단투기-3,상도1동,상도로47길 54,상도1동 333-13,37.501698,126.952039,1,1,,
688,청소행정과,무단투기,무단투기-4,상도2동,상도로15길112,상도동 359-5,37.50455,126.936969,1,1,,
689,청소행정과,무단투기,무단투기-5,상도3동,성대로6나길 21,상도3동 307-12,37.497933,126.931622,1,1,,
690,청소행정과,무단투기,무단투기-6,상도4동,양녕로25길 12,상도4동 210-254,37.498269,126.943105,1,1,,
691,청소행정과,무단투기,무단투기-7,흑석동,서달로12나길 2-5,흑석동 55-3,37.506619,126.963129,1,1,,
692,청소행정과,무단투기,무단투기-8,사당1동,동작대로 19,사당1동 1042-1,37.47831,126.980704,1,1,,
693,청소행정과,무단투기,무단투기-9,사당2동,동작대로35길 99,사당동 57-19,,,1,1,,
694,청소행정과,무단투기,무단투기-10,사당3동,사당로23길 242,사당3동 708-926,37.492304,126.968768,1,1,,
695,청소행정과,무단투기,무단투기-11,사당4동,사당로16길 28,사당4동 277-39,37.481764,126.971333,1,1,,
696,청소행정과,무단투기,무단투기-12,사당5동,사당로16다길 95,사당동 230-9,37.484487,126.968227,1,1,,
697,청소행정과,무단투기,무단투기-13,대방동,대방동1길 29,대방동 396-16,37.500281,126.924468,1,1,,
698,청소행정과,무단투기,무단투기-14,신대방1동,신대방2길 52,신대방1동 600-37,37.488921,126.911988,1,1,,
699,청소행정과,무단투기,무단투기-15,신대방2동,국사봉길 22,신대방2동 338-23,37.498186,126.929257,1,1,,
700,청소행정과,무단투기,무단투기-16,흑석동,서달로13길 17,흑석동 181-23,37.508439,126.961992,1,,,1
701,청소행정과,무단투기,무단투기-17,노량진2동,노량진로 6길 53앞,노량진2동 284-48 청수탕앞,37.510482,126.936053,1,,,1
702,청소행정과,무단투기,무단투기-18,흑석동,현충로 106길 ,흑석동 9-787,37.50727,126.965214,1,,,1
703,청소행정과,무단투기,무단투기-19,흑석동,현충로 10길 91 앞,흑석동 281-4,37.504431,126.969343,1,,,1
704,치수과,시설관리,시설물-001,흑석동,서달로 175,흑석동 103-2 흑석빗물펌프장 외수문,37.508277,126.963078,10,,,10
705,치수과,시설관리,시설물-002,노량진1동,노량진로23가길 20,본동 260-12 본동빗물펌프장 입구,37.515045,126.951035,4,,,4
706,치수과,시설관리,시설물-003,노량진1동,노량진로17길 44,노량진동 13-17 노량진빗물펌프장 외수위,37.51617,126.944121,9,,,9
707,치수과,시설관리,시설물-004,대방동,노들로 618,대방동 82-10 대방빗물펌프장 구제진기,37.514322,126.93069,9,9,,
708,치수과,시설관리,시설물-005,신대방1동,신대방1길 109,신대방1동 702-4 신대방빗물펌프장 1수문,37.485576,126.906977,5,,,5
709,치수과,시설관리,시설물-006,신대방1동,신대방2길 12,신대방1동 643-2 보라매빗물펌프장 운영실,37.487969,126.913309,2,,,2
710,도로관리과,시설관리,시설물-007,대방동,노량진로 20-2,대방동 340 대방지하보도 ,37.513328,126.926876,6,6,,
711,교육문화과,시설관리,시설물-008,노량진1동,노량진로32길 14-7 용양봉저정,사당동 1042-19,37.512856,126.955792,5,,,5
712,도로관리과,시설관리,시설물-009,상도1동,상도로53길 39,상도동 433 실로암교회 옆 엘리베이터,37.500576,126.953525,1,,,1
713,도로관리과,시설관리,시설물-011,상도2동,양녕로36길 13 ,상도동 159-330 상도지하차도 내,37.502252,126.94628,8,,,8
714,치수과,치수관리,재난-001,사당1동,동작대로 9,사당1동 1042-22,37.477315,126.981602,1,,,1
715,치수과,치수관리,재난-002,신대방1동,신대방1길 109,신대방동 702-4 구로교 입구,37.484968,126.905829,1,,,1
716,치수과,치수관리,재난-003,신대방1동,신대방2길 14,신대방동 640 도림천 신대방역 3번 출구,37.486954,126.912032,1,,,1
717,치수과,치수관리,재난-004,신대방1동,신대방2길 14,신대방동 640 도림천 보라매공원 남문,37.489106,126.915488,1,,,1
718,치수과,치수관리,재난-005,신대방2동,여의대방로20길 33,신대방동 395 도림천 서울시립남부 장애인복지관 앞,37.489675,126.916806,1,,,1
